"steps","date","interval"
0,"2012-11-15",1540
0,"2012-11-15",1545
0,"2012-11-15",1550
0,"2012-11-15",1555
0,"2012-11-15",1600
0,"2012-11-15",1605
0,"2012-11-15",1610
0,"2012-11-15",1615
0,"2012-11-15",1620
0,"2012-11-15",1625
0,"2012-11-15",1630
0,"2012-11-15",1635
0,"2012-11-15",1640
0,"2012-11-15",1645
0,"2012-11-15",1650
0,"2012-11-15",1655
0,"2012-11-15",1700
0,"2012-11-15",1705
0,"2012-11-15",1710
0,"2012-11-15",1715
0,"2012-11-15",1720
0,"2012-11-15",1725
0,"2012-11-15",1730
0,"2012-11-15",1735
0,"2012-11-15",1740
0,"2012-11-15",1745
0,"2012-11-15",1750
0,"2012-11-15",1755
0,"2012-11-15",1800
0,"2012-11-15",1805
0,"2012-11-15",1810
0,"2012-11-15",1815
0,"2012-11-15",1820
0,"2012-11-15",1825
0,"2012-11-15",1830
0,"2012-11-15",1835
0,"2012-11-15",1840
0,"2012-11-15",1845
0,"2012-11-15",1850
0,"2012-11-15",1855
0,"2012-11-15",1900
0,"2012-11-15",1905
0,"2012-11-15",1910
0,"2012-11-15",1915
0,"2012-11-15",1920
0,"2012-11-15",1925
0,"2012-11-15",1930
0,"2012-11-15",1935
0,"2012-11-15",1940
0,"2012-11-15",1945
0,"2012-11-15",1950
0,"2012-11-15",1955
0,"2012-11-15",2000
0,"2012-11-15",2005
0,"2012-11-15",2010
0,"2012-11-15",2015
0,"2012-11-15",2020
0,"2012-11-15",2025
0,"2012-11-15",2030
0,"2012-11-15",2035
0,"2012-11-15",2040
0,"2012-11-15",2045
0,"2012-11-15",2050
0,"2012-11-15",2055
0,"2012-11-15",2100
0,"2012-11-15",2105
0,"2012-11-15",2110
0,"2012-11-15",2115
0,"2012-11-15",2120
0,"2012-11-15",2125
0,"2012-11-15",2130
0,"2012-11-15",2135
0,"2012-11-15",2140
0,"2012-11-15",2145
0,"2012-11-15",2150
0,"2012-11-15",2155
0,"2012-11-15",2200
0,"2012-11-15",2205
0,"2012-11-15",2210
0,"2012-11-15",2215
0,"2012-11-15",2220
0,"2012-11-15",2225
0,"2012-11-15",2230
0,"2012-11-15",2235
0,"2012-11-15",2240
0,"2012-11-15",2245
0,"2012-11-15",2250
0,"2012-11-15",2255
0,"2012-11-15",2300
0,"2012-11-15",2305
0,"2012-11-15",2310
0,"2012-11-15",2315
0,"2012-11-15",2320
0,"2012-11-15",2325
0,"2012-11-15",2330
0,"2012-11-15",2335
0,"2012-11-15",2340
0,"2012-11-15",2345
0,"2012-11-15",2350
0,"2012-11-15",2355
0,"2012-11-16",0
0,"2012-11-16",5
0,"2012-11-16",10
0,"2012-11-16",15
0,"2012-11-16",20
0,"2012-11-16",25
0,"2012-11-16",30
0,"2012-11-16",35
0,"2012-11-16",40
0,"2012-11-16",45
0,"2012-11-16",50
0,"2012-11-16",55
0,"2012-11-16",100
0,"2012-11-16",105
0,"2012-11-16",110
0,"2012-11-16",115
0,"2012-11-16",120
0,"2012-11-16",125
0,"2012-11-16",130
0,"2012-11-16",135
0,"2012-11-16",140
0,"2012-11-16",145
0,"2012-11-16",150
0,"2012-11-16",155
0,"2012-11-16",200
0,"2012-11-16",205
0,"2012-11-16",210
0,"2012-11-16",215
0,"2012-11-16",220
0,"2012-11-16",225
0,"2012-11-16",230
0,"2012-11-16",235
0,"2012-11-16",240
0,"2012-11-16",245
0,"2012-11-16",250
0,"2012-11-16",255
0,"2012-11-16",300
0,"2012-11-16",305
0,"2012-11-16",310
0,"2012-11-16",315
0,"2012-11-16",320
0,"2012-11-16",325
0,"2012-11-16",330
0,"2012-11-16",335
0,"2012-11-16",340
0,"2012-11-16",345
0,"2012-11-16",350
0,"2012-11-16",355
0,"2012-11-16",400
0,"2012-11-16",405
0,"2012-11-16",410
0,"2012-11-16",415
0,"2012-11-16",420
0,"2012-11-16",425
0,"2012-11-16",430
0,"2012-11-16",435
0,"2012-11-16",440
0,"2012-11-16",445
0,"2012-11-16",450
0,"2012-11-16",455
0,"2012-11-16",500
0,"2012-11-16",505
0,"2012-11-16",510
0,"2012-11-16",515
0,"2012-11-16",520
0,"2012-11-16",525
0,"2012-11-16",530
0,"2012-11-16",535
0,"2012-11-16",540
0,"2012-11-16",545
0,"2012-11-16",550
0,"2012-11-16",555
0,"2012-11-16",600
0,"2012-11-16",605
0,"2012-11-16",610
0,"2012-11-16",615
0,"2012-11-16",620
0,"2012-11-16",625
0,"2012-11-16",630
0,"2012-11-16",635
0,"2012-11-16",640
0,"2012-11-16",645
0,"2012-11-16",650
0,"2012-11-16",655
0,"2012-11-16",700
0,"2012-11-16",705
0,"2012-11-16",710
0,"2012-11-16",715
0,"2012-11-16",720
0,"2012-11-16",725
0,"2012-11-16",730
0,"2012-11-16",735
0,"2012-11-16",740
0,"2012-11-16",745
0,"2012-11-16",750
0,"2012-11-16",755
0,"2012-11-16",800
0,"2012-11-16",805
0,"2012-11-16",810
0,"2012-11-16",815
0,"2012-11-16",820
0,"2012-11-16",825
0,"2012-11-16",830
0,"2012-11-16",835
0,"2012-11-16",840
0,"2012-11-16",845
0,"2012-11-16",850
0,"2012-11-16",855
0,"2012-11-16",900
0,"2012-11-16",905
0,"2012-11-16",910
0,"2012-11-16",915
0,"2012-11-16",920
14,"2012-11-16",925
63,"2012-11-16",930
93,"2012-11-16",935
39,"2012-11-16",940
9,"2012-11-16",945
0,"2012-11-16",950
0,"2012-11-16",955
18,"2012-11-16",1000
23,"2012-11-16",1005
40,"2012-11-16",1010
0,"2012-11-16",1015
55,"2012-11-16",1020
475,"2012-11-16",1025
197,"2012-11-16",1030
172,"2012-11-16",1035
173,"2012-11-16",1040
25,"2012-11-16",1045
0,"2012-11-16",1050
0,"2012-11-16",1055
0,"2012-11-16",1100
0,"2012-11-16",1105
0,"2012-11-16",1110
0,"2012-11-16",1115
0,"2012-11-16",1120
0,"2012-11-16",1125
0,"2012-11-16",1130
22,"2012-11-16",1135
0,"2012-11-16",1140
0,"2012-11-16",1145
21,"2012-11-16",1150
431,"2012-11-16",1155
190,"2012-11-16",1200
330,"2012-11-16",1205
319,"2012-11-16",1210
0,"2012-11-16",1215
0,"2012-11-16",1220
0,"2012-11-16",1225
0,"2012-11-16",1230
0,"2012-11-16",1235
0,"2012-11-16",1240
200,"2012-11-16",1245
243,"2012-11-16",1250
138,"2012-11-16",1255
0,"2012-11-16",1300
0,"2012-11-16",1305
0,"2012-11-16",1310
0,"2012-11-16",1315
38,"2012-11-16",1320
39,"2012-11-16",1325
0,"2012-11-16",1330
0,"2012-11-16",1335
0,"2012-11-16",1340
0,"2012-11-16",1345
33,"2012-11-16",1350
192,"2012-11-16",1355
0,"2012-11-16",1400
0,"2012-11-16",1405
0,"2012-11-16",1410
0,"2012-11-16",1415
0,"2012-11-16",1420
0,"2012-11-16",1425
0,"2012-11-16",1430
69,"2012-11-16",1435
0,"2012-11-16",1440
0,"2012-11-16",1445
0,"2012-11-16",1450
0,"2012-11-16",1455
0,"2012-11-16",1500
0,"2012-11-16",1505
0,"2012-11-16",1510
0,"2012-11-16",1515
0,"2012-11-16",1520
0,"2012-11-16",1525
0,"2012-11-16",1530
0,"2012-11-16",1535
0,"2012-11-16",1540
0,"2012-11-16",1545
33,"2012-11-16",1550
27,"2012-11-16",1555
64,"2012-11-16",1600
49,"2012-11-16",1605
444,"2012-11-16",1610
121,"2012-11-16",1615
0,"2012-11-16",1620
0,"2012-11-16",1625
0,"2012-11-16",1630
7,"2012-11-16",1635
0,"2012-11-16",1640
0,"2012-11-16",1645
0,"2012-11-16",1650
0,"2012-11-16",1655
0,"2012-11-16",1700
82,"2012-11-16",1705
0,"2012-11-16",1710
0,"2012-11-16",1715
0,"2012-11-16",1720
0,"2012-11-16",1725
38,"2012-11-16",1730
68,"2012-11-16",1735
91,"2012-11-16",1740
17,"2012-11-16",1745
83,"2012-11-16",1750
25,"2012-11-16",1755
48,"2012-11-16",1800
18,"2012-11-16",1805
0,"2012-11-16",1810
0,"2012-11-16",1815
10,"2012-11-16",1820
12,"2012-11-16",1825
40,"2012-11-16",1830
43,"2012-11-16",1835
8,"2012-11-16",1840
17,"2012-11-16",1845
45,"2012-11-16",1850
101,"2012-11-16",1855
39,"2012-11-16",1900
0,"2012-11-16",1905
0,"2012-11-16",1910
53,"2012-11-16",1915
21,"2012-11-16",1920
16,"2012-11-16",1925
49,"2012-11-16",1930
0,"2012-11-16",1935
0,"2012-11-16",1940
0,"2012-11-16",1945
0,"2012-11-16",1950
0,"2012-11-16",1955
0,"2012-11-16",2000
0,"2012-11-16",2005
0,"2012-11-16",2010
0,"2012-11-16",2015
0,"2012-11-16",2020
0,"2012-11-16",2025
0,"2012-11-16",2030
0,"2012-11-16",2035
0,"2012-11-16",2040
0,"2012-11-16",2045
0,"2012-11-16",2050
85,"2012-11-16",2055
2,"2012-11-16",2100
16,"2012-11-16",2105
8,"2012-11-16",2110
0,"2012-11-16",2115
0,"2012-11-16",2120
0,"2012-11-16",2125
0,"2012-11-16",2130
0,"2012-11-16",2135
0,"2012-11-16",2140
0,"2012-11-16",2145
0,"2012-11-16",2150
0,"2012-11-16",2155
0,"2012-11-16",2200
0,"2012-11-16",2205
0,"2012-11-16",2210
0,"2012-11-16",2215
0,"2012-11-16",2220
0,"2012-11-16",2225
0,"2012-11-16",2230
0,"2012-11-16",2235
0,"2012-11-16",2240
0,"2012-11-16",2245
0,"2012-11-16",2250
0,"2012-11-16",2255
0,"2012-11-16",2300
0,"2012-11-16",2305
0,"2012-11-16",2310
0,"2012-11-16",2315
0,"2012-11-16",2320
0,"2012-11-16",2325
0,"2012-11-16",2330
0,"2012-11-16",2335
0,"2012-11-16",2340
0,"2012-11-16",2345
0,"2012-11-16",2350
0,"2012-11-16",2355
0,"2012-11-17",0
0,"2012-11-17",5
0,"2012-11-17",10
0,"2012-11-17",15
0,"2012-11-17",20
0,"2012-11-17",25
0,"2012-11-17",30
0,"2012-11-17",35
0,"2012-11-17",40
0,"2012-11-17",45
0,"2012-11-17",50
0,"2012-11-17",55
0,"2012-11-17",100
0,"2012-11-17",105
0,"2012-11-17",110
0,"2012-11-17",115
0,"2012-11-17",120
0,"2012-11-17",125
0,"2012-11-17",130
0,"2012-11-17",135
0,"2012-11-17",140
0,"2012-11-17",145
0,"2012-11-17",150
0,"2012-11-17",155
0,"2012-11-17",200
0,"2012-11-17",205
0,"2012-11-17",210
0,"2012-11-17",215
0,"2012-11-17",220
0,"2012-11-17",225
0,"2012-11-17",230
0,"2012-11-17",235
0,"2012-11-17",240
0,"2012-11-17",245
0,"2012-11-17",250
0,"2012-11-17",255
0,"2012-11-17",300
0,"2012-11-17",305
0,"2012-11-17",310
0,"2012-11-17",315
0,"2012-11-17",320
0,"2012-11-17",325
0,"2012-11-17",330
0,"2012-11-17",335
0,"2012-11-17",340
0,"2012-11-17",345
0,"2012-11-17",350
0,"2012-11-17",355
0,"2012-11-17",400
0,"2012-11-17",405
0,"2012-11-17",410
0,"2012-11-17",415
0,"2012-11-17",420
0,"2012-11-17",425
0,"2012-11-17",430
0,"2012-11-17",435
0,"2012-11-17",440
0,"2012-11-17",445
0,"2012-11-17",450
0,"2012-11-17",455
0,"2012-11-17",500
0,"2012-11-17",505
0,"2012-11-17",510
0,"2012-11-17",515
0,"2012-11-17",520
0,"2012-11-17",525
0,"2012-11-17",530
0,"2012-11-17",535
0,"2012-11-17",540
0,"2012-11-17",545
0,"2012-11-17",550
0,"2012-11-17",555
0,"2012-11-17",600
0,"2012-11-17",605
0,"2012-11-17",610
0,"2012-11-17",615
0,"2012-11-17",620
0,"2012-11-17",625
0,"2012-11-17",630
0,"2012-11-17",635
0,"2012-11-17",640
0,"2012-11-17",645
0,"2012-11-17",650
0,"2012-11-17",655
0,"2012-11-17",700
0,"2012-11-17",705
0,"2012-11-17",710
0,"2012-11-17",715
0,"2012-11-17",720
0,"2012-11-17",725
0,"2012-11-17",730
0,"2012-11-17",735
0,"2012-11-17",740
0,"2012-11-17",745
0,"2012-11-17",750
0,"2012-11-17",755
0,"2012-11-17",800
0,"2012-11-17",805
0,"2012-11-17",810
0,"2012-11-17",815
0,"2012-11-17",820
0,"2012-11-17",825
0,"2012-11-17",830
0,"2012-11-17",835
0,"2012-11-17",840
0,"2012-11-17",845
0,"2012-11-17",850
0,"2012-11-17",855
20,"2012-11-17",900
61,"2012-11-17",905
106,"2012-11-17",910
171,"2012-11-17",915
48,"2012-11-17",920
0,"2012-11-17",925
0,"2012-11-17",930
0,"2012-11-17",935
0,"2012-11-17",940
20,"2012-11-17",945
0,"2012-11-17",950
0,"2012-11-17",955
0,"2012-11-17",1000
0,"2012-11-17",1005
0,"2012-11-17",1010
0,"2012-11-17",1015
0,"2012-11-17",1020
0,"2012-11-17",1025
0,"2012-11-17",1030
0,"2012-11-17",1035
0,"2012-11-17",1040
0,"2012-11-17",1045
0,"2012-11-17",1050
143,"2012-11-17",1055
262,"2012-11-17",1100
103,"2012-11-17",1105
197,"2012-11-17",1110
212,"2012-11-17",1115
21,"2012-11-17",1120
7,"2012-11-17",1125
97,"2012-11-17",1130
10,"2012-11-17",1135
0,"2012-11-17",1140
0,"2012-11-17",1145
0,"2012-11-17",1150
39,"2012-11-17",1155
0,"2012-11-17",1200
0,"2012-11-17",1205
0,"2012-11-17",1210
0,"2012-11-17",1215
0,"2012-11-17",1220
0,"2012-11-17",1225
0,"2012-11-17",1230
0,"2012-11-17",1235
15,"2012-11-17",1240
0,"2012-11-17",1245
0,"2012-11-17",1250
0,"2012-11-17",1255
0,"2012-11-17",1300
0,"2012-11-17",1305
0,"2012-11-17",1310
0,"2012-11-17",1315
14,"2012-11-17",1320
205,"2012-11-17",1325
322,"2012-11-17",1330
243,"2012-11-17",1335
312,"2012-11-17",1340
277,"2012-11-17",1345
518,"2012-11-17",1350
534,"2012-11-17",1355
549,"2012-11-17",1400
471,"2012-11-17",1405
277,"2012-11-17",1410
0,"2012-11-17",1415
18,"2012-11-17",1420
0,"2012-11-17",1425
0,"2012-11-17",1430
0,"2012-11-17",1435
61,"2012-11-17",1440
23,"2012-11-17",1445
0,"2012-11-17",1450
53,"2012-11-17",1455
70,"2012-11-17",1500
0,"2012-11-17",1505
0,"2012-11-17",1510
11,"2012-11-17",1515
0,"2012-11-17",1520
0,"2012-11-17",1525
0,"2012-11-17",1530
0,"2012-11-17",1535
0,"2012-11-17",1540
0,"2012-11-17",1545
0,"2012-11-17",1550
0,"2012-11-17",1555
0,"2012-11-17",1600
0,"2012-11-17",1605
0,"2012-11-17",1610
18,"2012-11-17",1615
16,"2012-11-17",1620
0,"2012-11-17",1625
52,"2012-11-17",1630
47,"2012-11-17",1635
427,"2012-11-17",1640
639,"2012-11-17",1645
597,"2012-11-17",1650
368,"2012-11-17",1655
747,"2012-11-17",1700
737,"2012-11-17",1705
753,"2012-11-17",1710
733,"2012-11-17",1715
733,"2012-11-17",1720
721,"2012-11-17",1725
750,"2012-11-17",1730
104,"2012-11-17",1735
33,"2012-11-17",1740
57,"2012-11-17",1745
71,"2012-11-17",1750
10,"2012-11-17",1755
89,"2012-11-17",1800
99,"2012-11-17",1805
26,"2012-11-17",1810
25,"2012-11-17",1815
0,"2012-11-17",1820
9,"2012-11-17",1825
57,"2012-11-17",1830
16,"2012-11-17",1835
46,"2012-11-17",1840
50,"2012-11-17",1845
89,"2012-11-17",1850
78,"2012-11-17",1855
0,"2012-11-17",1900
6,"2012-11-17",1905
0,"2012-11-17",1910
9,"2012-11-17",1915
92,"2012-11-17",1920
43,"2012-11-17",1925
60,"2012-11-17",1930
0,"2012-11-17",1935
55,"2012-11-17",1940
0,"2012-11-17",1945
55,"2012-11-17",1950
85,"2012-11-17",1955
0,"2012-11-17",2000
0,"2012-11-17",2005
42,"2012-11-17",2010
0,"2012-11-17",2015
0,"2012-11-17",2020
0,"2012-11-17",2025
26,"2012-11-17",2030
0,"2012-11-17",2035
0,"2012-11-17",2040
0,"2012-11-17",2045
60,"2012-11-17",2050
74,"2012-11-17",2055
45,"2012-11-17",2100
0,"2012-11-17",2105
0,"2012-11-17",2110
0,"2012-11-17",2115
0,"2012-11-17",2120
0,"2012-11-17",2125
0,"2012-11-17",2130
0,"2012-11-17",2135
0,"2012-11-17",2140
0,"2012-11-17",2145
0,"2012-11-17",2150
0,"2012-11-17",2155
0,"2012-11-17",2200
0,"2012-11-17",2205
0,"2012-11-17",2210
0,"2012-11-17",2215
0,"2012-11-17",2220
0,"2012-11-17",2225
0,"2012-11-17",2230
0,"2012-11-17",2235
0,"2012-11-17",2240
0,"2012-11-17",2245
0,"2012-11-17",2250
0,"2012-11-17",2255
0,"2012-11-17",2300
0,"2012-11-17",2305
0,"2012-11-17",2310
0,"2012-11-17",2315
0,"2012-11-17",2320
0,"2012-11-17",2325
0,"2012-11-17",2330
0,"2012-11-17",2335
0,"2012-11-17",2340
0,"2012-11-17",2345
0,"2012-11-17",2350
0,"2012-11-17",2355
0,"2012-11-18",0
0,"2012-11-18",5
0,"2012-11-18",10
0,"2012-11-18",15
0,"2012-11-18",20
0,"2012-11-18",25
0,"2012-11-18",30
0,"2012-11-18",35
0,"2012-11-18",40
0,"2012-11-18",45
0,"2012-11-18",50
0,"2012-11-18",55
0,"2012-11-18",100
0,"2012-11-18",105
0,"2012-11-18",110
0,"2012-11-18",115
0,"2012-11-18",120
0,"2012-11-18",125
0,"2012-11-18",130
0,"2012-11-18",135
0,"2012-11-18",140
0,"2012-11-18",145
0,"2012-11-18",150
0,"2012-11-18",155
0,"2012-11-18",200
0,"2012-11-18",205
0,"2012-11-18",210
0,"2012-11-18",215
0,"2012-11-18",220
0,"2012-11-18",225
0,"2012-11-18",230
0,"2012-11-18",235
0,"2012-11-18",240
0,"2012-11-18",245
0,"2012-11-18",250
0,"2012-11-18",255
0,"2012-11-18",300
0,"2012-11-18",305
0,"2012-11-18",310
0,"2012-11-18",315
0,"2012-11-18",320
0,"2012-11-18",325
0,"2012-11-18",330
0,"2012-11-18",335
0,"2012-11-18",340
0,"2012-11-18",345
0,"2012-11-18",350
0,"2012-11-18",355
0,"2012-11-18",400
0,"2012-11-18",405
0,"2012-11-18",410
0,"2012-11-18",415
0,"2012-11-18",420
0,"2012-11-18",425
0,"2012-11-18",430
0,"2012-11-18",435
0,"2012-11-18",440
0,"2012-11-18",445
0,"2012-11-18",450
0,"2012-11-18",455
0,"2012-11-18",500
0,"2012-11-18",505
0,"2012-11-18",510
0,"2012-11-18",515
0,"2012-11-18",520
0,"2012-11-18",525
0,"2012-11-18",530
0,"2012-11-18",535
0,"2012-11-18",540
0,"2012-11-18",545
0,"2012-11-18",550
0,"2012-11-18",555
0,"2012-11-18",600
0,"2012-11-18",605
0,"2012-11-18",610
0,"2012-11-18",615
0,"2012-11-18",620
0,"2012-11-18",625
0,"2012-11-18",630
0,"2012-11-18",635
0,"2012-11-18",640
0,"2012-11-18",645
0,"2012-11-18",650
0,"2012-11-18",655
0,"2012-11-18",700
0,"2012-11-18",705
0,"2012-11-18",710
0,"2012-11-18",715
0,"2012-11-18",720
0,"2012-11-18",725
0,"2012-11-18",730
0,"2012-11-18",735
0,"2012-11-18",740
0,"2012-11-18",745
0,"2012-11-18",750
35,"2012-11-18",755
82,"2012-11-18",800
137,"2012-11-18",805
100,"2012-11-18",810
0,"2012-11-18",815
159,"2012-11-18",820
163,"2012-11-18",825
186,"2012-11-18",830
153,"2012-11-18",835
131,"2012-11-18",840
152,"2012-11-18",845
113,"2012-11-18",850
13,"2012-11-18",855
11,"2012-11-18",900
94,"2012-11-18",905
0,"2012-11-18",910
0,"2012-11-18",915
13,"2012-11-18",920
16,"2012-11-18",925
0,"2012-11-18",930
47,"2012-11-18",935
0,"2012-11-18",940
0,"2012-11-18",945
0,"2012-11-18",950
0,"2012-11-18",955
0,"2012-11-18",1000
0,"2012-11-18",1005
0,"2012-11-18",1010
0,"2012-11-18",1015
0,"2012-11-18",1020
0,"2012-11-18",1025
0,"2012-11-18",1030
0,"2012-11-18",1035
0,"2012-11-18",1040
0,"2012-11-18",1045
35,"2012-11-18",1050
173,"2012-11-18",1055
30,"2012-11-18",1100
10,"2012-11-18",1105
0,"2012-11-18",1110
0,"2012-11-18",1115
0,"2012-11-18",1120
0,"2012-11-18",1125
29,"2012-11-18",1130
47,"2012-11-18",1135
0,"2012-11-18",1140
0,"2012-11-18",1145
0,"2012-11-18",1150
26,"2012-11-18",1155
51,"2012-11-18",1200
170,"2012-11-18",1205
0,"2012-11-18",1210
0,"2012-11-18",1215
0,"2012-11-18",1220
0,"2012-11-18",1225
0,"2012-11-18",1230
0,"2012-11-18",1235
0,"2012-11-18",1240
0,"2012-11-18",1245
19,"2012-11-18",1250
0,"2012-11-18",1255
8,"2012-11-18",1300
207,"2012-11-18",1305
321,"2012-11-18",1310
405,"2012-11-18",1315
335,"2012-11-18",1320
311,"2012-11-18",1325
332,"2012-11-18",1330
9,"2012-11-18",1335
358,"2012-11-18",1340
56,"2012-11-18",1345
0,"2012-11-18",1350
95,"2012-11-18",1355
89,"2012-11-18",1400
0,"2012-11-18",1405
0,"2012-11-18",1410
69,"2012-11-18",1415
0,"2012-11-18",1420
0,"2012-11-18",1425
0,"2012-11-18",1430
0,"2012-11-18",1435
39,"2012-11-18",1440
72,"2012-11-18",1445
46,"2012-11-18",1450
4,"2012-11-18",1455
0,"2012-11-18",1500
0,"2012-11-18",1505
36,"2012-11-18",1510
0,"2012-11-18",1515
0,"2012-11-18",1520
0,"2012-11-18",1525
0,"2012-11-18",1530
143,"2012-11-18",1535
0,"2012-11-18",1540
335,"2012-11-18",1545
681,"2012-11-18",1550
634,"2012-11-18",1555
411,"2012-11-18",1600
725,"2012-11-18",1605
754,"2012-11-18",1610
770,"2012-11-18",1615
726,"2012-11-18",1620
749,"2012-11-18",1625
746,"2012-11-18",1630
785,"2012-11-18",1635
325,"2012-11-18",1640
63,"2012-11-18",1645
22,"2012-11-18",1650
0,"2012-11-18",1655
39,"2012-11-18",1700
0,"2012-11-18",1705
0,"2012-11-18",1710
0,"2012-11-18",1715
42,"2012-11-18",1720
81,"2012-11-18",1725
126,"2012-11-18",1730
13,"2012-11-18",1735
8,"2012-11-18",1740
176,"2012-11-18",1745
167,"2012-11-18",1750
32,"2012-11-18",1755
42,"2012-11-18",1800
176,"2012-11-18",1805
154,"2012-11-18",1810
0,"2012-11-18",1815
80,"2012-11-18",1820
22,"2012-11-18",1825
0,"2012-11-18",1830
0,"2012-11-18",1835
0,"2012-11-18",1840
0,"2012-11-18",1845
7,"2012-11-18",1850
0,"2012-11-18",1855
24,"2012-11-18",1900
177,"2012-11-18",1905
0,"2012-11-18",1910
84,"2012-11-18",1915
8,"2012-11-18",1920
50,"2012-11-18",1925
86,"2012-11-18",1930
47,"2012-11-18",1935
176,"2012-11-18",1940
27,"2012-11-18",1945
8,"2012-11-18",1950
0,"2012-11-18",1955
0,"2012-11-18",2000
64,"2012-11-18",2005
64,"2012-11-18",2010
0,"2012-11-18",2015
0,"2012-11-18",2020
0,"2012-11-18",2025
58,"2012-11-18",2030
82,"2012-11-18",2035
27,"2012-11-18",2040
34,"2012-11-18",2045
0,"2012-11-18",2050
38,"2012-11-18",2055
0,"2012-11-18",2100
0,"2012-11-18",2105
0,"2012-11-18",2110
0,"2012-11-18",2115
0,"2012-11-18",2120
0,"2012-11-18",2125
0,"2012-11-18",2130
0,"2012-11-18",2135
0,"2012-11-18",2140
0,"2012-11-18",2145
0,"2012-11-18",2150
0,"2012-11-18",2155
0,"2012-11-18",2200
0,"2012-11-18",2205
0,"2012-11-18",2210
0,"2012-11-18",2215
0,"2012-11-18",2220
0,"2012-11-18",2225
0,"2012-11-18",2230
0,"2012-11-18",2235
0,"2012-11-18",2240
0,"2012-11-18",2245
0,"2012-11-18",2250
0,"2012-11-18",2255
35,"2012-11-18",2300
0,"2012-11-18",2305
0,"2012-11-18",2310
0,"2012-11-18",2315
0,"2012-11-18",2320
0,"2012-11-18",2325
0,"2012-11-18",2330
0,"2012-11-18",2335
0,"2012-11-18",2340
0,"2012-11-18",2345
0,"2012-11-18",2350
0,"2012-11-18",2355
0,"2012-11-19",0
0,"2012-11-19",5
0,"2012-11-19",10
0,"2012-11-19",15
0,"2012-11-19",20
0,"2012-11-19",25
0,"2012-11-19",30
0,"2012-11-19",35
0,"2012-11-19",40
0,"2012-11-19",45
0,"2012-11-19",50
0,"2012-11-19",55
0,"2012-11-19",100
0,"2012-11-19",105
0,"2012-11-19",110
0,"2012-11-19",115
0,"2012-11-19",120
0,"2012-11-19",125
0,"2012-11-19",130
0,"2012-11-19",135
0,"2012-11-19",140
0,"2012-11-19",145
0,"2012-11-19",150
0,"2012-11-19",155
0,"2012-11-19",200
0,"2012-11-19",205
0,"2012-11-19",210
0,"2012-11-19",215
0,"2012-11-19",220
0,"2012-11-19",225
0,"2012-11-19",230
0,"2012-11-19",235
0,"2012-11-19",240
0,"2012-11-19",245
0,"2012-11-19",250
0,"2012-11-19",255
0,"2012-11-19",300
0,"2012-11-19",305
0,"2012-11-19",310
0,"2012-11-19",315
0,"2012-11-19",320
0,"2012-11-19",325
0,"2012-11-19",330
0,"2012-11-19",335
0,"2012-11-19",340
0,"2012-11-19",345
0,"2012-11-19",350
0,"2012-11-19",355
0,"2012-11-19",400
0,"2012-11-19",405
0,"2012-11-19",410
0,"2012-11-19",415
0,"2012-11-19",420
0,"2012-11-19",425
0,"2012-11-19",430
0,"2012-11-19",435
0,"2012-11-19",440
0,"2012-11-19",445
0,"2012-11-19",450
0,"2012-11-19",455
0,"2012-11-19",500
0,"2012-11-19",505
0,"2012-11-19",510
0,"2012-11-19",515
0,"2012-11-19",520
0,"2012-11-19",525
0,"2012-11-19",530
0,"2012-11-19",535
0,"2012-11-19",540
0,"2012-11-19",545
0,"2012-11-19",550
0,"2012-11-19",555
0,"2012-11-19",600
0,"2012-11-19",605
0,"2012-11-19",610
0,"2012-11-19",615
0,"2012-11-19",620
37,"2012-11-19",625
16,"2012-11-19",630
0,"2012-11-19",635
36,"2012-11-19",640
54,"2012-11-19",645
333,"2012-11-19",650
652,"2012-11-19",655
418,"2012-11-19",700
718,"2012-11-19",705
739,"2012-11-19",710
738,"2012-11-19",715
789,"2012-11-19",720
756,"2012-11-19",725
559,"2012-11-19",730
9,"2012-11-19",735
546,"2012-11-19",740
416,"2012-11-19",745
6,"2012-11-19",750
27,"2012-11-19",755
55,"2012-11-19",800
15,"2012-11-19",805
64,"2012-11-19",810
13,"2012-11-19",815
45,"2012-11-19",820
0,"2012-11-19",825
19,"2012-11-19",830
44,"2012-11-19",835
56,"2012-11-19",840
12,"2012-11-19",845
0,"2012-11-19",850
0,"2012-11-19",855
0,"2012-11-19",900
0,"2012-11-19",905
0,"2012-11-19",910
0,"2012-11-19",915
23,"2012-11-19",920
39,"2012-11-19",925
30,"2012-11-19",930
0,"2012-11-19",935
0,"2012-11-19",940
17,"2012-11-19",945
0,"2012-11-19",950
0,"2012-11-19",955
0,"2012-11-19",1000
0,"2012-11-19",1005
0,"2012-11-19",1010
0,"2012-11-19",1015
0,"2012-11-19",1020
0,"2012-11-19",1025
0,"2012-11-19",1030
0,"2012-11-19",1035
0,"2012-11-19",1040
9,"2012-11-19",1045
0,"2012-11-19",1050
8,"2012-11-19",1055
0,"2012-11-19",1100
47,"2012-11-19",1105
0,"2012-11-19",1110
0,"2012-11-19",1115
0,"2012-11-19",1120
0,"2012-11-19",1125
0,"2012-11-19",1130
0,"2012-11-19",1135
0,"2012-11-19",1140
0,"2012-11-19",1145
12,"2012-11-19",1150
30,"2012-11-19",1155
0,"2012-11-19",1200
14,"2012-11-19",1205
21,"2012-11-19",1210
0,"2012-11-19",1215
0,"2012-11-19",1220
